from_id,to_id,Messages,Sent_Time,Visibility_Messages,Stories,Posted_Time,Visibility_Stories
577,405,How are you?,2022-03-02 20:32:21,0,I don't know what to do now,2022-03-02 16:20:40,0
578,801,I am so angryyy,2022-03-01 05:36:51,0,I don't know what to do now,2022-03-01 10:48:09,1
579,757,Let's keep connected,2022-03-02 10:09:25,0,Look at this!,2022-03-01 07:17:09,1
580,592,Looking good,2022-03-02 08:37:47,0,Look at this!,2022-03-02 07:53:13,0
581,157,I am sooo down,2022-03-01 09:28:59,0,I wish this day ends sooner,2022-03-01 13:26:38,0
582,64,Looking good,2022-03-02 08:01:52,0,Such an amazing day,2022-03-02 07:28:42,1
583,822,Amazing,2022-03-01 19:36:35,0,Who wants to join?,2022-03-01 17:32:00,0
584,306,How are you?,2022-03-02 18:17:07,0,I don't know what to do now,2022-03-01 08:11:12,0
585,543,I don'w want to talk about it,2022-03-02 14:49:40,1,Please help,2022-03-01 21:51:54,1
586,671,Good,2022-03-01 12:42:19,1,Why is this happening to me?,2022-03-01 07:58:26,1
587,770,I am so angryyy,2022-03-02 08:27:02,1,I wish this day ends sooner,2022-03-01 09:48:25,1
588,321,Amazing,2022-03-01 18:29:13,1,Please stop texting me everyone,2022-03-02 08:05:59,1
589,461,Good,2022-03-01 15:11:40,1,Please stop texting me everyone,2022-03-01 22:38:06,1
590,348,Perfect,2022-03-02 07:24:43,0,Please help,2022-03-02 16:46:54,0
591,521,How you doin'?,2022-03-02 06:57:24,0,Why is SQLite so hard to install on Windows?!,2022-03-02 07:59:49,0
592,744,How are you?,2022-03-01 17:11:50,0,Hello,2022-03-02 20:45:00,1
593,531,Looking good,2022-03-02 10:15:15,1,Who wants to join?,2022-03-02 11:33:53,1
594,302,How you doin'?,2022-03-01 16:24:41,0,So happy!,2022-03-02 06:44:36,1
595,321,Are you down to meet up?,2022-03-02 22:29:43,0,I am so tired,2022-03-02 21:09:36,0
596,949,How you doin'?,2022-03-02 02:04:30,0,I love databases,2022-03-02 20:44:41,0
597,126,Great,2022-03-02 06:52:32,1,I am soo bored,2022-03-02 19:49:02,0
598,613,Where are my keys?,2022-03-02 15:12:33,1,Please help,2022-03-02 06:00:47,0
599,268,I am so angryyy,2022-03-02 17:59:08,0,Why is this happening to me?,2022-03-01 10:04:53,1
600,847,Great,2022-03-02 21:36:15,1,Who wants to join?,2022-03-01 12:48:36,1
601,640,Can you come down,2022-03-01 01:53:17,0,Who wants to join?,2022-03-01 21:38:43,1
602,828,I am so angryyy,2022-03-02 08:07:20,0,Please text me someone,2022-03-01 23:12:24,1
603,817,Looking good,2022-03-01 18:46:53,1,Hello,2022-03-01 21:11:43,0
604,586,How you doin'?,2022-03-01 04:18:53,1,Hello,2022-03-02 17:45:50,1
605,227,Where are my keys?,2022-03-02 23:36:45,1,Please help,2022-03-01 17:09:33,0
606,124,Love ya,2022-03-01 17:16:33,0,So happy!,2022-03-01 18:01:08,1
607,431,How you doin'?,2022-03-02 23:58:16,0,Hello,2022-03-01 19:59:05,1
608,535,How you doin'?,2022-03-02 03:31:40,0,I am so tired,2022-03-01 07:05:27,0
609,25,Amazing,2022-03-02 22:55:41,0,Please stop texting me everyone,2022-03-01 22:56:46,1
610,66,Perfect,2022-03-02 05:21:50,0,So happy!,2022-03-02 02:40:11,0
611,578,Let's keep connected,2022-03-02 06:32:35,1,I am so tired,2022-03-01 17:51:43,0
612,193,I don'w want to talk about it,2022-03-01 21:47:46,0,Why is SQLite so hard to install on Windows?!,2022-03-01 00:15:08,1
613,672,I am so angryyy,2022-03-01 11:44:12,1,Hello,2022-03-02 03:45:24,1
614,405,I am so angryyy,2022-03-02 15:34:44,0,I love databases,2022-03-01 18:25:04,1
615,672,How you doin'?,2022-03-02 00:21:40,0,Look at this!,2022-03-01 02:36:00,1
616,400,Let's keep connected,2022-03-02 00:43:12,1,Please help,2022-03-01 10:50:57,1
617,445,How are you?,2022-03-01 06:29:06,0,Please text me someone,2022-03-02 02:31:50,0
618,732,Can you come down,2022-03-02 02:50:02,0,I love databases,2022-03-02 05:02:57,0
619,455,I don'w want to talk about it,2022-03-02 15:16:48,0,I am soo bored,2022-03-02 19:12:11,1
620,418,I am sooo down,2022-03-01 11:51:51,1,Please help,2022-03-02 06:02:15,1
621,923,Perfect,2022-03-01 09:57:17,0,Why is SQLite so hard to install on Windows?!,2022-03-02 09:30:46,1
622,22,How are you?,2022-03-01 14:05:57,1,I am so tired,2022-03-02 07:39:39,0
623,327,Perfect,2022-03-01 02:41:29,1,Please text me someone,2022-03-02 05:53:42,0
624,607,Where are my keys?,2022-03-02 17:45:42,0,I am soo bored,2022-03-02 08:43:29,1
625,542,Good,2022-03-02 07:48:45,0,Please text me someone,2022-03-01 06:15:49,1
626,508,I am sooo down,2022-03-02 17:56:56,1,I love databases,2022-03-02 12:26:05,1
627,823,How are you?,2022-03-01 13:19:41,1,I am soo bored,2022-03-02 06:00:11,0
628,472,I am so angryyy,2022-03-01 09:42:58,1,Who wants to join?,2022-03-02 23:52:39,0
629,87,I am sooo down,2022-03-02 20:20:48,0,Why is SQLite so hard to install on Windows?!,2022-03-01 20:37:07,0
630,780,I am sooo down,2022-03-01 17:23:19,0,I love databases,2022-03-01 08:48:56,1
631,171,Looking good,2022-03-02 13:36:43,0,I am so tired,2022-03-01 14:41:32,0
632,938,Looking good,2022-03-01 10:43:35,0,I love databases,2022-03-02 04:27:01,0
633,898,I don'w want to talk about it,2022-03-01 20:39:02,1,i am lost,2022-03-01 09:02:14,0
634,995,How you doin'?,2022-03-02 18:07:17,1,I am so tired,2022-03-01 09:08:16,1
635,355,How are you?,2022-03-01 10:42:31,0,Who wants to join?,2022-03-02 11:19:04,1
636,536,Where are my keys?,2022-03-02 09:52:19,0,Why is SQLite so hard to install on Windows?!,2022-03-02 18:36:41,1
637,161,Are you down to meet up?,2022-03-02 00:06:45,1,Please stop texting me everyone,2022-03-02 17:01:19,0
638,86,How you doin'?,2022-03-01 01:26:22,1,Please text me someone,2022-03-01 05:50:36,0
639,2,Can you come down,2022-03-02 04:33:33,1,Please text me someone,2022-03-02 00:36:48,0
640,704,Perfect,2022-03-02 12:34:22,0,Hello,2022-03-01 05:07:32,0
641,491,Are you down to meet up?,2022-03-02 23:30:54,0,I wish this day ends sooner,2022-03-01 22:59:03,0
642,652,Good,2022-03-02 02:25:53,0,i am lost,2022-03-02 04:18:59,1
643,808,Great,2022-03-02 13:50:09,1,Random post,2022-03-01 04:32:22,0
644,276,How you doin'?,2022-03-02 05:54:44,1,Please stop texting me everyone,2022-03-01 08:32:55,1
645,439,Perfect,2022-03-02 21:34:48,0,Why is this happening to me?,2022-03-02 12:52:13,1
646,809,Love ya,2022-03-01 22:05:18,0,Why is SQLite so hard to install on Windows?!,2022-03-02 11:40:52,0
647,4,How you doin'?,2022-03-01 23:49:51,0,So happy!,2022-03-02 10:42:15,1
648,539,Are you down to meet up?,2022-03-02 04:39:54,0,Please text me someone,2022-03-01 06:13:41,0
649,575,Good,2022-03-02 10:52:50,0,So happy!,2022-03-02 15:33:19,1
650,645,How you doin'?,2022-03-01 22:22:59,1,I don't know what to do now,2022-03-02 15:39:48,1
651,863,Great,2022-03-01 03:28:47,0,So happy!,2022-03-02 00:57:07,0
652,391,Looking good,2022-03-02 05:20:32,0,I am soo bored,2022-03-01 04:54:43,0
653,507,I don'w want to talk about it,2022-03-01 10:46:09,1,I am soo bored,2022-03-01 14:37:20,1
654,778,Where are my keys?,2022-03-01 17:00:53,0,Random post,2022-03-02 14:10:38,1
655,664,I don'w want to talk about it,2022-03-02 13:55:12,1,I am soo bored,2022-03-01 08:49:09,0
656,292,I don'w want to talk about it,2022-03-02 13:35:25,0,I don't know what to do now,2022-03-02 09:47:38,0
657,886,Perfect,2022-03-02 17:57:34,0,Why is SQLite so hard to install on Windows?!,2022-03-02 03:30:08,0
658,238,Let's keep connected,2022-03-02 05:31:27,0,Random post,2022-03-02 09:36:52,1
659,680,Can you come down,2022-03-02 08:43:19,0,I wish this day ends sooner,2022-03-02 21:11:44,0
660,424,I am sooo down,2022-03-01 06:21:16,1,Why is SQLite so hard to install on Windows?!,2022-03-01 19:57:40,0
661,769,Let's keep connected,2022-03-02 07:18:34,0,i am lost,2022-03-02 08:55:57,1
662,648,Are you down to meet up?,2022-03-02 07:59:16,0,Such an amazing day,2022-03-02 15:59:00,1
663,433,Looking good,2022-03-02 02:10:52,0,I love databases,2022-03-01 08:58:32,0
664,196,Can you come down,2022-03-02 15:24:53,1,Such an amazing day,2022-03-02 01:16:12,1
665,947,I am so angryyy,2022-03-02 14:25:25,1,Please stop texting me everyone,2022-03-01 20:15:47,0
666,3,Perfect,2022-03-01 05:34:43,1,I love databases,2022-03-02 09:31:30,1
667,39,Great,2022-03-02 16:37:14,1,I am soo bored,2022-03-02 08:12:31,0
668,64,Amazing,2022-03-01 23:53:26,1,So happy!,2022-03-01 12:36:32,0
669,765,I don'w want to talk about it,2022-03-01 13:52:54,1,Random post,2022-03-02 03:18:51,1
670,212,Perfect,2022-03-02 22:39:50,0,Please stop texting me everyone,2022-03-01 11:44:56,0
671,378,How are you?,2022-03-01 17:15:06,0,I am so tired,2022-03-01 20:57:00,1
672,370,How are you?,2022-03-01 21:44:49,0,Why is this happening to me?,2022-03-01 23:19:34,1
673,461,Let's keep connected,2022-03-02 15:33:29,1,Please stop texting me everyone,2022-03-01 23:00:51,0
674,345,I am sooo down,2022-03-01 14:57:18,1,Please stop texting me everyone,2022-03-02 03:49:46,0
675,719,How you doin'?,2022-03-02 17:37:47,0,So happy!,2022-03-01 09:08:51,0
676,846,Great,2022-03-02 21:49:16,1,I am so tired,2022-03-01 18:01:07,0
677,745,Can you come down,2022-03-01 20:56:33,1,Why is SQLite so hard to install on Windows?!,2022-03-02 01:05:02,0
678,645,I don'w want to talk about it,2022-03-02 13:12:47,0,Please help,2022-03-01 22:12:02,1
679,436,Good,2022-03-02 07:38:03,0,Who wants to join?,2022-03-01 19:04:55,0
680,887,Are you down to meet up?,2022-03-02 17:07:29,0,Such an amazing day,2022-03-01 16:56:06,1
681,862,Good,2022-03-01 03:40:34,0,Please text me someone,2022-03-02 16:27:37,1
682,674,I am so angryyy,2022-03-01 04:06:55,1,I am so tired,2022-03-01 23:21:04,1
683,826,Good,2022-03-02 11:18:21,0,I love databases,2022-03-02 13:43:27,1
684,99,Looking good,2022-03-02 03:08:38,1,Random post,2022-03-02 07:12:08,1
685,252,I don'w want to talk about it,2022-03-02 13:13:17,1,Such an amazing day,2022-03-01 03:14:11,0
686,961,Good,2022-03-01 19:12:53,0,I am so tired,2022-03-01 12:44:44,0
687,577,Perfect,2022-03-02 11:55:48,1,Please help,2022-03-01 04:33:02,0
688,569,Great,2022-03-02 06:06:18,0,Please help,2022-03-01 00:34:05,1
689,835,Looking good,2022-03-01 07:31:27,1,Why is SQLite so hard to install on Windows?!,2022-03-01 16:27:46,0
690,831,Are you down to meet up?,2022-03-02 23:50:44,0,Hello,2022-03-02 03:26:12,1
691,307,I don'w want to talk about it,2022-03-02 19:27:38,1,Why is this happening to me?,2022-03-01 15:33:10,1
692,836,Where are my keys?,2022-03-02 07:32:23,0,Such an amazing day,2022-03-01 08:08:17,0
693,310,Are you down to meet up?,2022-03-02 15:17:06,0,Such an amazing day,2022-03-01 21:34:15,1
694,103,I am sooo down,2022-03-02 15:02:34,0,Hello,2022-03-02 12:27:14,0
695,103,Looking good,2022-03-01 11:27:08,1,Who wants to join?,2022-03-01 20:22:11,1
696,837,Great,2022-03-01 03:42:57,1,Who wants to join?,2022-03-02 00:56:44,0
697,472,Are you down to meet up?,2022-03-02 07:48:39,1,Random post,2022-03-01 18:09:09,1
698,279,Can you come down,2022-03-01 15:51:33,1,I am so tired,2022-03-02 22:39:54,0
699,33,Are you down to meet up?,2022-03-01 04:47:54,1,i am lost,2022-03-01 12:24:56,0
700,292,I am sooo down,2022-03-02 17:42:45,1,Look at this!,2022-03-01 14:51:38,0
701,435,I don'w want to talk about it,2022-03-01 10:13:25,1,I am soo bored,2022-03-02 22:59:11,0
702,512,Love ya,2022-03-01 21:47:55,1,Why is this happening to me?,2022-03-02 21:13:07,1
703,831,How you doin'?,2022-03-01 03:43:35,1,I am so tired,2022-03-01 09:02:06,1
704,146,Amazing,2022-03-01 01:16:22,1,Such an amazing day,2022-03-02 03:04:55,1
705,456,Good,2022-03-02 20:18:43,0,I love databases,2022-03-01 08:13:20,1
706,892,I don'w want to talk about it,2022-03-01 01:06:43,0,Random post,2022-03-01 01:46:11,0
707,687,Love ya,2022-03-02 18:33:38,0,I don't know what to do now,2022-03-02 12:07:36,1
708,159,I am so angryyy,2022-03-02 21:24:03,1,Why is SQLite so hard to install on Windows?!,2022-03-01 17:13:03,1
709,935,I am so angryyy,2022-03-01 12:14:43,1,Hello,2022-03-01 01:44:38,1
710,72,How you doin'?,2022-03-02 10:10:00,0,I love databases,2022-03-02 04:33:33,0
711,85,How you doin'?,2022-03-02 17:13:25,0,Please text me someone,2022-03-01 20:22:04,1
712,93,I don'w want to talk about it,2022-03-02 16:37:52,0,Look at this!,2022-03-02 20:06:33,1
713,879,Let's keep connected,2022-03-01 11:50:22,1,So happy!,2022-03-02 20:10:01,0
714,198,Good,2022-03-01 04:11:12,0,I don't know what to do now,2022-03-02 14:16:15,1
715,708,I don'w want to talk about it,2022-03-01 19:12:30,1,Why is SQLite so hard to install on Windows?!,2022-03-02 22:05:59,0
716,397,Love ya,2022-03-02 19:31:10,1,I wish this day ends sooner,2022-03-02 09:34:11,1
717,485,Looking good,2022-03-01 01:42:07,1,Why is this happening to me?,2022-03-02 08:08:04,0
718,982,I don'w want to talk about it,2022-03-02 18:07:06,1,Please help,2022-03-02 01:41:34,0
719,913,How you doin'?,2022-03-02 21:36:27,1,I am so tired,2022-03-01 10:51:29,1
720,614,Can you come down,2022-03-01 11:30:25,1,Why is SQLite so hard to install on Windows?!,2022-03-02 19:03:27,1
721,269,I don'w want to talk about it,2022-03-02 04:15:18,1,Why is SQLite so hard to install on Windows?!,2022-03-02 21:21:12,0
722,549,Amazing,2022-03-01 06:57:04,0,Why is SQLite so hard to install on Windows?!,2022-03-01 21:34:27,1
723,190,Good,2022-03-01 03:39:15,1,I am so tired,2022-03-02 22:43:44,0
724,411,Looking good,2022-03-02 03:21:03,0,So happy!,2022-03-02 04:52:42,1
725,614,Great,2022-03-01 06:51:46,0,I don't know what to do now,2022-03-02 06:58:56,1
726,786,I don'w want to talk about it,2022-03-02 23:10:24,0,Why is this happening to me?,2022-03-01 10:57:39,1
727,571,Looking good,2022-03-02 22:47:13,0,I am soo bored,2022-03-02 14:17:01,1
728,557,Can you come down,2022-03-02 05:52:55,1,I am soo bored,2022-03-01 12:47:16,0
729,209,Perfect,2022-03-02 20:22:18,0,So happy!,2022-03-01 19:49:17,1
730,324,Are you down to meet up?,2022-03-02 01:35:38,0,Look at this!,2022-03-01 16:12:42,1
731,759,Can you come down,2022-03-02 03:45:17,1,Why is this happening to me?,2022-03-01 15:43:59,1
732,529,I don'w want to talk about it,2022-03-01 03:43:28,1,i am lost,2022-03-01 13:52:35,0
733,440,I don'w want to talk about it,2022-03-01 08:15:10,0,Please stop texting me everyone,2022-03-02 03:33:11,1
734,319,Love ya,2022-03-01 02:33:31,0,I am so tired,2022-03-02 19:10:01,0
735,386,Perfect,2022-03-02 12:27:28,1,I wish this day ends sooner,2022-03-01 19:14:27,0
736,929,Love ya,2022-03-02 07:47:20,1,Please text me someone,2022-03-01 19:29:40,1
737,139,Can you come down,2022-03-02 12:35:05,0,I am so tired,2022-03-02 07:57:33,1
738,99,Great,2022-03-02 20:57:29,0,I wish this day ends sooner,2022-03-02 12:58:22,0
739,372,Good,2022-03-01 16:32:47,1,Please text me someone,2022-03-02 16:05:16,0
740,136,Great,2022-03-02 12:46:32,1,Hello,2022-03-02 03:55:12,0
741,898,I don'w want to talk about it,2022-03-02 14:08:57,0,So happy!,2022-03-02 14:32:34,0
742,149,Love ya,2022-03-01 08:50:01,0,I don't know what to do now,2022-03-02 18:11:44,0
743,664,Looking good,2022-03-01 02:41:19,0,Such an amazing day,2022-03-02 08:07:02,1
744,944,How you doin'?,2022-03-01 11:32:57,1,Why is this happening to me?,2022-03-01 22:29:13,1
745,568,Perfect,2022-03-02 10:43:29,0,So happy!,2022-03-02 02:13:35,0
746,339,Amazing,2022-03-02 15:51:18,1,So happy!,2022-03-02 03:48:46,1
747,562,Perfect,2022-03-02 16:15:31,1,I don't know what to do now,2022-03-02 17:48:04,1
748,591,Good,2022-03-02 20:33:14,0,Look at this!,2022-03-02 00:31:31,0
749,558,I am so angryyy,2022-03-01 22:42:44,1,Why is this happening to me?,2022-03-02 23:33:01,0
750,703,Are you down to meet up?,2022-03-02 21:30:13,1,I am soo bored,2022-03-02 04:57:26,0
751,387,I am sooo down,2022-03-02 20:10:34,1,I wish this day ends sooner,2022-03-02 09:02:47,0
752,462,Amazing,2022-03-02 00:15:56,1,Please stop texting me everyone,2022-03-01 11:55:50,0
753,718,Looking good,2022-03-02 18:00:36,0,Hello,2022-03-02 19:05:21,0
754,296,I don'w want to talk about it,2022-03-02 19:37:44,0,I am soo bored,2022-03-01 06:44:15,1
755,776,Amazing,2022-03-01 12:34:52,0,Who wants to join?,2022-03-01 06:49:28,0
756,857,I am sooo down,2022-03-02 23:12:23,0,Please text me someone,2022-03-02 17:28:24,0
757,375,I am so angryyy,2022-03-01 04:08:21,0,Hello,2022-03-01 12:32:45,0
758,600,I am so angryyy,2022-03-01 16:23:45,0,Such an amazing day,2022-03-01 04:44:19,0
759,410,I don'w want to talk about it,2022-03-02 22:40:16,0,Such an amazing day,2022-03-02 09:59:49,0
760,737,Perfect,2022-03-01 21:45:50,0,I wish this day ends sooner,2022-03-02 14:09:03,0
761,969,Love ya,2022-03-01 05:27:35,1,So happy!,2022-03-01 05:27:06,0
762,815,Love ya,2022-03-01 16:43:11,0,i am lost,2022-03-01 16:12:52,1
763,61,Amazing,2022-03-02 11:15:15,0,Look at this!,2022-03-02 05:37:40,0
764,981,Let's keep connected,2022-03-02 21:49:11,0,Look at this!,2022-03-02 21:50:34,0
765,694,Great,2022-03-02 12:49:27,1,I don't know what to do now,2022-03-02 11:51:33,0
766,867,Where are my keys?,2022-03-01 23:10:25,1,Please help,2022-03-02 05:06:22,0
767,105,I am so angryyy,2022-03-02 20:01:01,1,Please help,2022-03-01 16:04:12,1
768,801,Can you come down,2022-03-02 17:55:31,1,I wish this day ends sooner,2022-03-01 09:10:03,0
769,412,I am sooo down,2022-03-02 14:02:22,1,I don't know what to do now,2022-03-01 16:32:57,1
770,957,How you doin'?,2022-03-02 01:17:07,0,I don't know what to do now,2022-03-02 19:41:53,1
771,99,Can you come down,2022-03-01 07:53:44,0,Why is this happening to me?,2022-03-01 03:01:22,0
772,277,Perfect,2022-03-01 15:47:19,0,I am soo bored,2022-03-01 11:10:11,0
773,482,Can you come down,2022-03-01 14:57:10,1,I love databases,2022-03-01 00:18:36,0
774,811,Perfect,2022-03-02 03:42:32,1,Please stop texting me everyone,2022-03-01 00:27:06,0
775,85,I am sooo down,2022-03-02 05:29:25,1,I don't know what to do now,2022-03-02 21:09:38,0
776,127,I am so angryyy,2022-03-02 18:55:11,1,So happy!,2022-03-01 09:54:09,1
777,235,How are you?,2022-03-01 15:43:55,1,Please help,2022-03-01 15:37:22,1
778,347,Let's keep connected,2022-03-01 23:18:10,0,Please help,2022-03-01 08:54:54,1
779,381,I am sooo down,2022-03-01 21:39:42,1,I am soo bored,2022-03-01 09:50:44,1
780,300,Can you come down,2022-03-02 20:02:53,0,Such an amazing day,2022-03-01 22:01:33,0
781,862,I am sooo down,2022-03-01 11:06:36,1,I love databases,2022-03-01 00:29:02,1
782,477,I am sooo down,2022-03-01 05:24:00,1,So happy!,2022-03-01 20:37:12,0
783,380,Perfect,2022-03-01 11:39:34,1,i am lost,2022-03-01 04:03:01,1
784,531,Good,2022-03-01 08:18:49,0,So happy!,2022-03-01 02:45:46,0
785,381,Let's keep connected,2022-03-01 23:30:00,0,Such an amazing day,2022-03-01 14:51:44,0
786,602,Perfect,2022-03-02 11:13:24,1,Why is this happening to me?,2022-03-02 22:21:27,1
787,657,Are you down to meet up?,2022-03-02 19:59:50,1,I wish this day ends sooner,2022-03-01 14:10:03,1
788,856,I am sooo down,2022-03-01 09:47:13,0,So happy!,2022-03-02 02:22:02,0
789,383,Where are my keys?,2022-03-01 17:47:51,1,I wish this day ends sooner,2022-03-01 04:27:59,1
790,602,Where are my keys?,2022-03-01 20:19:23,0,Why is SQLite so hard to install on Windows?!,2022-03-01 00:51:58,0
791,319,I am sooo down,2022-03-01 08:41:12,1,I love databases,2022-03-01 16:19:10,1
792,589,Love ya,2022-03-01 10:17:23,1,Who wants to join?,2022-03-01 12:02:16,1
793,617,Great,2022-03-02 19:11:11,1,I love databases,2022-03-02 00:12:31,0
794,482,How you doin'?,2022-03-02 14:33:35,1,i am lost,2022-03-01 22:05:36,1
795,445,How are you?,2022-03-01 14:07:12,0,i am lost,2022-03-02 04:04:04,0
796,566,How you doin'?,2022-03-02 02:23:01,1,Random post,2022-03-01 23:05:40,1
797,522,Love ya,2022-03-02 23:24:47,1,I don't know what to do now,2022-03-01 02:42:00,0
798,83,How you doin'?,2022-03-01 14:11:45,0,I love databases,2022-03-01 21:58:27,1
799,295,Let's keep connected,2022-03-02 05:42:20,1,So happy!,2022-03-02 19:30:34,1
800,8,Great,2022-03-01 18:25:49,0,Please text me someone,2022-03-01 12:01:52,0
801,373,How you doin'?,2022-03-01 09:46:13,1,I don't know what to do now,2022-03-01 23:26:46,0
802,616,Perfect,2022-03-02 23:02:22,1,Why is SQLite so hard to install on Windows?!,2022-03-01 03:24:17,1
803,186,I am sooo down,2022-03-02 01:17:25,0,Why is this happening to me?,2022-03-01 19:31:18,0
804,559,Amazing,2022-03-01 11:18:43,0,Who wants to join?,2022-03-02 08:30:20,0
805,225,Amazing,2022-03-01 10:39:10,1,Why is SQLite so hard to install on Windows?!,2022-03-02 01:36:38,1
806,770,Where are my keys?,2022-03-02 21:02:47,0,I love databases,2022-03-02 12:48:51,1
807,867,Good,2022-03-02 19:45:34,1,Such an amazing day,2022-03-02 23:06:42,0
808,628,I am so angryyy,2022-03-01 18:27:39,1,I love databases,2022-03-02 00:45:26,1
809,201,Great,2022-03-01 07:50:48,0,I am so tired,2022-03-01 13:29:30,1
810,162,How you doin'?,2022-03-02 01:00:06,1,Random post,2022-03-02 23:49:53,1
811,743,Let's keep connected,2022-03-02 04:59:24,0,I am so tired,2022-03-02 10:38:11,1
812,677,How you doin'?,2022-03-01 11:56:13,1,Please help,2022-03-01 08:10:25,0
813,757,I am sooo down,2022-03-01 07:31:39,1,Why is this happening to me?,2022-03-01 06:00:56,0
814,583,Good,2022-03-02 19:10:09,0,Who wants to join?,2022-03-01 06:46:24,1
815,207,I am sooo down,2022-03-01 08:26:28,1,Please text me someone,2022-03-01 18:59:57,0
816,10,Perfect,2022-03-02 22:39:46,0,I don't know what to do now,2022-03-02 13:18:03,0
817,390,Looking good,2022-03-02 11:13:42,0,So happy!,2022-03-01 22:18:10,1
818,793,How are you?,2022-03-01 16:24:23,0,I love databases,2022-03-02 15:08:04,1
819,455,Are you down to meet up?,2022-03-02 13:19:30,1,I love databases,2022-03-01 08:15:43,1
820,881,I am sooo down,2022-03-01 17:25:03,1,I wish this day ends sooner,2022-03-02 06:47:09,0
821,968,Can you come down,2022-03-02 22:10:58,0,Who wants to join?,2022-03-01 12:17:47,0
822,879,How are you?,2022-03-01 17:48:19,1,Please text me someone,2022-03-01 00:40:48,0
823,504,Perfect,2022-03-02 11:46:21,0,Why is SQLite so hard to install on Windows?!,2022-03-01 00:51:22,1
824,132,Are you down to meet up?,2022-03-01 16:31:08,0,Look at this!,2022-03-01 13:17:34,1
825,667,How are you?,2022-03-01 01:45:53,1,i am lost,2022-03-02 10:45:52,0
826,842,I am sooo down,2022-03-02 08:25:26,0,Please text me someone,2022-03-02 17:55:09,1
827,862,Love ya,2022-03-01 16:40:44,1,Please help,2022-03-01 03:07:17,1
828,75,Perfect,2022-03-02 03:27:09,0,So happy!,2022-03-01 16:16:05,0
829,613,I am so angryyy,2022-03-02 11:29:52,0,Why is SQLite so hard to install on Windows?!,2022-03-02 19:58:10,1
830,28,How are you?,2022-03-01 06:17:52,1,Please help,2022-03-01 23:13:00,0
831,510,Perfect,2022-03-02 13:09:51,1,i am lost,2022-03-01 18:06:42,0
832,253,Love ya,2022-03-02 12:50:31,0,Hello,2022-03-01 18:04:06,1
833,661,I am so angryyy,2022-03-02 08:54:37,1,Why is SQLite so hard to install on Windows?!,2022-03-02 13:21:46,1
834,804,Perfect,2022-03-02 20:10:43,0,I love databases,2022-03-01 09:53:54,0
835,93,Amazing,2022-03-02 02:49:48,0,Such an amazing day,2022-03-01 00:06:29,1
836,698,Where are my keys?,2022-03-02 09:59:06,1,Who wants to join?,2022-03-01 11:16:29,0
837,1000,I am so angryyy,2022-03-01 00:12:20,0,Who wants to join?,2022-03-02 16:59:54,0
838,934,How are you?,2022-03-02 19:54:13,0,Please stop texting me everyone,2022-03-02 06:59:59,1
839,936,How you doin'?,2022-03-02 13:47:41,1,Please help,2022-03-02 15:43:56,1
840,33,I don'w want to talk about it,2022-03-02 10:29:49,0,I don't know what to do now,2022-03-01 00:14:10,1
841,885,Great,2022-03-02 21:12:40,0,Why is SQLite so hard to install on Windows?!,2022-03-02 07:58:49,1
842,264,I don'w want to talk about it,2022-03-02 02:13:43,0,Hello,2022-03-01 08:52:58,1
843,667,Where are my keys?,2022-03-01 07:04:32,0,Such an amazing day,2022-03-01 20:55:12,0
844,670,I don'w want to talk about it,2022-03-01 09:10:36,0,I love databases,2022-03-01 03:09:30,0
845,321,I don'w want to talk about it,2022-03-01 14:37:18,1,I wish this day ends sooner,2022-03-01 18:09:03,1
846,254,Looking good,2022-03-02 22:32:11,1,Please help,2022-03-01 00:19:35,1
847,159,Amazing,2022-03-02 18:15:36,0,Why is SQLite so hard to install on Windows?!,2022-03-02 20:50:34,1
848,860,I am sooo down,2022-03-02 04:46:28,0,I am so tired,2022-03-01 17:47:44,1
849,526,I don'w want to talk about it,2022-03-01 12:19:09,1,Random post,2022-03-01 22:05:27,0
850,147,Perfect,2022-03-02 02:37:23,1,Such an amazing day,2022-03-01 12:44:24,0
851,57,Amazing,2022-03-02 03:37:57,0,Why is SQLite so hard to install on Windows?!,2022-03-02 15:27:30,0
852,136,How are you?,2022-03-01 13:01:29,0,Why is this happening to me?,2022-03-02 22:25:27,0
853,870,Where are my keys?,2022-03-02 22:20:14,0,Look at this!,2022-03-02 07:12:58,0
854,325,Let's keep connected,2022-03-02 00:44:49,1,Why is this happening to me?,2022-03-02 22:34:23,0
855,888,How are you?,2022-03-01 12:21:14,0,Why is SQLite so hard to install on Windows?!,2022-03-02 04:20:56,0
856,583,How you doin'?,2022-03-02 09:51:42,1,I wish this day ends sooner,2022-03-01 08:36:28,1
857,712,I don'w want to talk about it,2022-03-01 18:13:16,0,Hello,2022-03-01 16:01:42,0
858,49,Great,2022-03-02 20:02:03,0,Why is this happening to me?,2022-03-02 07:04:57,0
859,781,Can you come down,2022-03-02 06:03:54,1,Why is this happening to me?,2022-03-02 07:57:59,1
860,463,Can you come down,2022-03-02 04:58:37,0,Random post,2022-03-02 10:29:19,1
861,895,Are you down to meet up?,2022-03-01 00:11:39,0,Why is SQLite so hard to install on Windows?!,2022-03-01 13:45:24,0
862,561,Are you down to meet up?,2022-03-02 10:13:03,1,Look at this!,2022-03-02 16:54:31,1
863,217,Let's keep connected,2022-03-02 17:45:29,1,Why is SQLite so hard to install on Windows?!,2022-03-02 23:31:45,1
